12.0599,30.69795
287.946421,-12.038138
36.793449,-47.109457
279.967121,-32.073601
58.765077,52.600253
127.087465,14.08882
328.094253,38.538141
260.934455,64.876369
126.947984,-32.308219
184.030095,3.559992
90.752289,13.183568
179.805643,28.300916
198.071848,-22.8411
110.446992,40.207424
139.065928,-44.58268
173.312626,7.400321
109.670811,37.153621
63.099146,-34.707283
271.094214,-27.387869
312.653451,47.789289
155.360384,-44.700508
107.733125,-33.424209
119.952314,19.004122
255.669629,-0.314659
302.739644,39.270934
315.565601,22.741137
271.81445,-12.927929
307.176169,-11.631282
259.052181,-38.950376
216.36198,-54.487202
76.926659,-87.567391
67.819545,6.649264
297.2191,-25.437775
257.622399,-13.335277
252.124446,15.574326
331.729997,33.050421
250.564496,20.426578
212.074356,22.563067
314.178301,26.138249
33.747108,23.389859
44.056946,50.138533
87.905451,25.282297
7.530573,29.751686
165.151469,-66.142879
43.65267,-29.143171
314.661293,43.15021
304.601021,50.930036
289.162575,-28.131204
316.769358,24.761535
301.873753,36.892786
85.241368,-35.389315
191.899999,38.088671
67.481258,-19.258777
312.303081,-44.776974
290.521607,55.031105
118.379205,-37.162183
349.088082,44.878855
351.465316,54.792047
216.39739,49.94532
292.909985,78.740721
60.793987,0.305096
17.332067,46.966049
290.445008,-14.071449
210.183826,12.179125
103.75887,2.657014
194.241853,67.242837
332.018004,46.135897
342.149544,12.2702
24.091123,-83.274299
123.879776,-13.176526
357.970526,56.555122
355.832094,9.144985
211.820213,-64.900919
114.59082,5.9586
60.631295,-37.109856
317.48602,13.388852
210.120898,-52.707902
276.208162,18.077627
88.072885,19.468333
281.150532,46.319023
298.516429,42.19343
311.970991,-34.933172
262.490289,19.548106
324.516905,15.458454
179.210751,-58.184088
266.229539,30.93119
61.229816,-33.863073
222.718906,25.426994
145.019295,6.4795
291.09385,53.792226
279.043428,8.068127
88.152256,25.741759
155.943462,-65.470688
66.301035,-64.100479
124.226291,-1.871801
2.938359,62.752138
0.387239,63.547212
260.228312,22.541371
126.069664,-35.364744
231.977942,65.377788
120.247088,-19.651304
84.621233,-25.981888
136.521967,-83.533499
286.294274,-39.424163
21.910098,44.65122
290.526178,6.862101
157.597316,-53.332536
305.943462,44.995481
258.606544,-15.599557
159.457581,77.331869
103.92969,-88.039833
98.496454,7.915451
98.647677,-19.27406
128.70258,15.767876
264.943935,22.307612
253.481252,28.990153
329.771224,-37.193589
321.031395,-38.395534
282.103487,-16.188994
258.698346,29.417331
79.599771,-59.550976
137.945189,-19.150494
100.066378,-26.233289
32.131331,38.838593
277.417946,37.346252
130.212157,45.601072
228.966082,66.241729
172.598448,12.144105
284.865155,-5.220482
104.507168,11.390836
199.952963,35.287746
12.090911,74.678289
16.355899,-10.906797
63.562147,37.488303
318.130865,62.540942
202.415684,15.363706
133.889545,50.966415
123.68687,-28.218221
143.864731,-4.765096
175.245304,-38.039603
102.118834,34.213054
213.544124,-63.84775
142.758863,-9.820468
355.291285,43.308215
316.22156,50.368155
110.972814,-13.552177
127.825746,-16.602656
197.586557,-73.799419
183.148965,-62.024297
284.163543,-44.979593
66.56767,-23.567173
111.266553,-36.435787
138.136873,48.351445
113.336792,24.235337
34.868617,-2.965948
116.133523,23.345245
150.976468,-62.443371
119.528502,-15.624047
73.598837,68.314351
276.163169,-57.887453
300.304134,3.092996
111.633246,-23.487808
216.753849,8.728815
94.492404,-7.235875
125.119104,0.123296
276.467453,24.694762
107.7597,34.151693
340.23077,-41.047125
270.690261,-34.214463
253.027465,-50.30494
242.250459,-33.070855
95.456694,40.160181
201.301009,3.14476
347.846485,5.971014
188.950088,-1.112723
221.934776,32.235745
192.697771,23.038806
315.52306,6.661789
77.48362,60.451222
245.588165,45.299199
319.204691,49.896818
150.985708,-71.171205
349.717617,6.618507
247.185757,-17.477508
38.734613,-81.697338
271.037999,-47.085147
283.744592,-7.292334
143.334068,-60.312357
224.700448,-43.385215
40.16944,24.26777
334.252834,-67.988406
287.271204,-34.015946
193.447552,-70.888664
141.236257,-31.012536
115.000778,24.316551
218.408571,-32.401032
72.199158,-27.841942
337.243274,36.457806
1.554513,44.674357
134.62644,-38.714437
145.722535,7.827536
322.762158,10.765873
330.429657,78.315184
33.970757,67.932707
291.190145,36.390013
152.458642,-10.623099
341.414143,46.614257
90.537286,73.748598
40.329084,-43.503432
131.3353,-47.256198
94.404047,17.964631
103.546241,19.94083
236.826944,-50.121717
50.567904,-55.383314
169.165024,-53.794117
79.566339,39.592426
149.811937,-58.25233
231.359684,41.613837
32.381583,6.209881
88.665179,-14.639313
281.846537,-17.373783
10.894467,15.176648
330.654759,39.471228
338.803602,32.724529
283.662968,-41.243889
315.328218,63.915424
241.073749,18.079641
53.330026,33.428123
202.718204,7.844078
119.023896,-24.581791
159.359473,-35.646849
137.875273,37.798884
222.235435,-45.458445
202.795271,53.310353
271.972974,14.733688
144.095623,-21.842102
265.82893,-57.723958
138.763668,-5.487301
305.987734,-47.44042
263.484982,-45.627251
263.088757,31.878309
312.389667,2.247934
176.106798,-43.292815
155.249551,53.761911
280.271905,-11.033611
108.107066,-52.147839
300.640224,-34.203897
261.549896,-65.912382
105.355544,-4.298463
146.834882,32.782347
356.366086,45.989636
82.202699,-46.160846
90.77462,-17.495901
127.963271,23.47894
33.00544,-52.590952
68.088382,-35.720579
345.80287,63.373475
147.276525,70.701072
154.791556,-51.202139
8.096582,65.025354
243.293809,-48.169587
61.96163,-3.416172
103.240412,25.421656
245.901316,-28.662445
1.861068,19.850552
267.241357,-38.118721
100.339155,33.701154
238.631912,-54.205666
184.710708,-38.632857
177.562268,-61.784636
75.889688,5.860497
85.050457,7.510041
91.26478,-32.129081
255.297178,-40.652639
127.913336,-44.416229
302.933268,69.665827
304.603461,-16.074343
93.239706,58.368148
350.835903,4.997406
282.130398,22.996618
200.724414,-36.366446
191.622703,20.366516
204.206216,-42.284023
211.886167,23.566455
125.88737,-24.553823
108.04996,-32.407269
300.225981,39.638993
224.164712,-11.348448
149.354788,-29.933635
83.576673,23.328007
116.885517,-14.058401
87.202234,57.409886
291.18473,19.939406
77.303683,-25.21737
312.597879,21.440489
130.295841,-52.529667
144.704488,-23.043131
111.955617,22.064369
60.235361,-7.439861
117.612852,-16.370279
254.265134,-34.858802
344.874424,2.342864
57.047214,71.585293
89.395317,-21.266127
329.474902,19.366037
143.039884,-55.058114
69.65362,74.949592
294.862947,-67.778171
58.926746,-30.503036
302.03766,23.797681
276.506531,-15.800727
152.606382,-42.958956
325.096919,44.301129
257.089073,-31.372652
175.007016,-63.04664
90.022575,81.350784
239.977192,73.832865
290.166968,65.714435
333.129994,52.832305
344.753428,-28.806011
302.870618,30.248409
301.846003,53.745679
160.076128,-43.134594
100.03364,-27.497858
276.175427,-50.57858
197.422853,-61.801779
83.798517,62.953974
215.237067,-55.302533
72.800736,-54.911938
100.603403,22.666091
81.541157,33.621496
354.505317,51.242459
134.089525,-50.806305
99.079653,-42.670423
301.520081,28.645562
351.594046,52.203485
117.3597,-42.551289
67.150913,37.414628
114.680089,-9.031646
248.771568,-31.898577
109.313353,15.392233
150.222748,-60.690797
93.069494,19.040266
135.790876,-56.850423
35.176487,61.051583
145.191686,-37.445748
108.078393,-26.488306
55.985186,45.161501
161.97492,-32.240153
279.940803,31.983078
302.202712,28.800063
162.950243,-38.751528
335.810285,-54.615382
110.073789,-34.046398
124.881398,-12.095286
300.765854,-32.529524
113.411896,16.619492
159.506293,-59.420818
311.816204,47.622587
184.319889,-67.360061
16.886851,-78.093335
30.48248,-27.742231
102.229016,-33.821534
87.709743,-22.19739
336.137058,40.774434
274.552421,-33.349819
89.673467,-52.203317
253.830471,25.953894
158.934119,-60.439896
116.07756,38.702219
105.63046,-32.915886
346.787439,-49.839362
324.924066,43.623837
308.868654,57.713642
45.830165,-56.122018
179.9317,-64.375153
248.808096,-73.092888
214.513,-23.565223
2.434543,-20.36468
285.76469,-45.403862
114.00029,-26.258876
341.788584,45.393286
163.931349,-23.972628
154.223981,-43.236255
192.723388,6.504522
141.100773,-64.059762
126.996439,3.330981
1.610672,50.127428
260.78899,-5.309709
176.128749,15.670594
77.610458,-44.924371
152.87755,-59.023284
123.483004,-49.805889
301.478167,42.124641
256.261894,-45.69917
162.279746,-58.768032
183.604267,16.805227
180.909488,32.176677
133.290385,-36.458878
100.095073,-2.561559
258.276103,28.148803
30.876099,48.953576
99.936046,-7.360498
175.278526,-10.109982
133.362438,-62.471325
263.097244,-46.203464
325.123352,43.449618
273.350044,-24.557575
138.956806,-53.795689
209.538379,-40.425462
220.321512,-61.874749
183.2252,-9.275779
323.300023,13.93657
115.683039,-4.372944
186.308241,26.693716
112.622419,-17.586173
328.233962,33.404109
123.405336,-8.560011
333.691014,23.737434
282.866938,-8.615718
64.283163,-61.192346
234.766575,-50.913745
0.557568,5.034183
3.505608,57.382796
66.905409,-18.039073
108.788364,66.559081
316.726366,14.471004
12.903969,8.104242
171.778417,-55.206904
123.958261,-28.117159
198.831252,20.4024
171.466159,71.710095
316.598436,66.217187
284.568776,35.977402
302.304659,-58.617903
350.031733,47.112749
160.25849,27.819656
229.440855,-52.826574
320.271685,13.469778
311.509286,39.991725
225.230204,-23.908157
59.134999,-10.24978
124.854737,24.551246
208.36432,-45.632266
238.824028,14.604192
107.815058,5.192506
60.598907,11.585435
317.306663,31.772299
106.900837,-13.251457
197.1354,-52.580852
86.480727,-15.289916
106.907893,14.054461
10.8258,-34.866575
27.915288,22.404036
205.066264,-30.210943
138.148248,57.180626
170.157767,45.289233
86.774868,64.979117
112.467234,-52.524707
95.9092,3.028153
307.54786,-14.066181
333.873034,-35.580155
354.221239,68.477301
294.741728,60.270706
16.910859,-7.553589
112.776214,-4.987733
159.24415,35.587576
63.52984,-21.078282
130.719086,-27.87132
118.033481,9.027429
358.790562,72.076637
176.118184,-8.088018
244.790861,-32.123191
94.325058,-42.521836
144.854485,51.491286
11.779763,59.614276
125.346678,-44.820836
320.251382,43.639429
37.566143,55.655805
99.697195,-34.493597
109.114133,42.853058
68.434119,47.718269
179.617404,-52.064085
196.552871,-55.938534
112.897964,24.670473
317.823319,38.172981
216.517972,38.557874
112.814554,-7.441279
107.426506,4.944299
106.388851,46.323871
314.682647,-10.781525
41.996381,-18.339884
353.659238,-26.133047
160.040643,-72.111719
278.385269,23.414708
77.934321,46.613985
253.22604,-6.376835
115.107838,-41.448257
274.500081,71.393554
93.274711,46.233898
355.874284,55.434972
163.116574,-53.046098
69.477343,-48.644052
244.733522,-55.950097
320.186738,30.491055
335.577662,33.81139
117.189568,-66.350393
176.675308,0.034635
306.715497,-20.81148
306.997133,27.894624
296.240768,-10.390954
34.591511,44.742394
166.231289,-61.051611
349.451883,29.657013
209.648232,-23.381915
343.292569,53.834866
67.561701,11.590171
40.148057,66.056795
290.916087,-17.597291
354.548211,39.815722
29.323525,-47.231674
119.525082,-26.331585
319.952337,2.110235
153.648403,-62.483451
65.546863,-50.57492
284.225596,36.714193
222.901452,12.894845
336.642832,32.606219
285.166086,-21.079579
283.101877,40.688116
219.97263,-34.004866
26.096693,56.055528
227.798924,-58.872266
311.84971,46.404614
327.936594,41.381181
171.256027,-41.234756
243.32309,0.414311
175.098582,10.097509
296.160899,50.68509
311.46772,-3.070229
140.676736,-20.21588
230.824743,26.848769
150.908289,15.202729
138.008308,-74.339306
1.974594,-71.534277
328.366843,0.932416
57.003859,-4.049419
299.187814,-45.707119
278.194198,-11.962434
266.88616,-41.198658
8.445816,54.790423
355.285927,40.697841
196.226834,-56.785043
138.451312,-45.05608
248.198416,-45.901895
185.252406,-28.210479
246.643701,72.044117
177.13507,-35.419384
218.61964,-67.969246
297.304757,-42.2282
91.286875,-8.187725
178.164316,26.051363
301.225277,-1.217662
92.98395,-1.323626
191.458545,-67.152111
80.770344,-2.933135
292.978098,27.071749
275.038594,19.579912
287.2864,3.762302
295.35501,31.709185
221.016215,-74.157592
260.614992,10.19606
144.15304,-42.084857
77.051826,0.665536
187.759872,-62.674351
108.690123,-27.252024
240.187736,37.053051
20.68358,-33.901372
258.006207,-32.763232
111.956943,-62.783285
187.522127,-32.803078
62.15626,-30.517839
166.089109,-62.296496
305.403929,18.450244
7.812151,-30.270542
159.701846,-60.746342
109.155534,-16.903055
337.20726,10.709142
72.098668,3.271182
238.479184,-57.855589
128.375416,-29.095657
74.423893,8.404464
34.3398,2.198245
293.014042,-6.386346
94.146865,-21.051901
233.809899,-74.01929
33.939604,36.760252
80.996805,36.301347
252.068757,-33.322015
106.405234,13.610769
272.382581,-39.47344
353.461598,44.12849
208.221538,-32.563971
122.263044,-53.952083
263.485693,-67.329366
328.485336,2.602681
67.105145,-61.444922
140.938135,-48.130939
151.890455,-23.597423
320.618649,82.622758
130.985363,-47.428509
150.820609,-65.45131
291.591648,14.752365
331.056565,54.603574
95.736396,-5.023677
231.075202,-8.223366
86.981579,44.331535
63.11924,-57.248729
293.744333,23.459102
198.572328,-66.037245
97.757882,7.471774
104.587174,12.590337
296.982939,-40.711104
337.390157,33.953742
177.458202,52.521677
307.274028,-79.573839
83.449527,-58.771398
7.441015,-70.206346
298.942188,38.041996
284.460329,-44.270537
313.183965,39.415489
257.757603,-39.585407
251.226828,42.747046
200.337729,28.710709
4.490731,3.086848
346.032269,-1.150427
151.817461,-42.974454
15.153646,22.713851
51.684701,38.975418
29.947753,4.534008
339.880543,68.619914
13.36757,25.606381
66.295418,-31.058306
339.564052,-14.478324
203.138777,-65.958811
109.38165,-25.124857
172.234021,-36.443017
6.171336,-60.659957
83.12486,16.313283
321.912673,-56.904856
321.998665,14.724123
174.249887,-19.896976
349.278434,57.193358
218.940051,-18.994452
114.609158,-45.471577
254.536672,-65.118836
18.412368,-36.644369
258.027446,25.248964
70.602682,-67.213544
305.414593,-17.121788
1.177975,17.069779
42.88782,31.164059
172.433687,-47.439229
103.668617,-21.544286
103.558775,55.775414
135.109196,0.818167
195.200794,-58.720342
247.854552,-52.380511
59.179707,63.726001
273.277168,17.858241
129.826425,-33.901519
145.210353,-59.99144
272.036971,39.793939
286.25088,35.397052
347.532775,-74.607587
110.492522,17.381854
58.302172,-45.355388
314.165672,50.401465
104.683924,-22.863141
14.069739,44.709638
135.983978,7.682773
70.777185,-40.16425
185.267414,-4.488819
294.191227,52.140855
97.204487,12.926178
132.289763,-3.828104
224.647082,-47.751686
228.010746,77.397463
201.957452,48.213096
332.557261,-23.347599
276.556062,-40.581359
82.995437,-69.160918
150.026584,-83.432206
151.344791,-11.708787
255.860354,55.487032
250.953438,-49.117491
291.342131,3.703454
116.824721,16.397556
321.796317,64.675515
71.981109,-24.02634
295.349771,70.432749
12.969982,7.170399
228.519722,-42.454122
194.204868,-5.107391
16.882135,42.672416
144.060075,-16.373458
297.765785,33.500929
107.973738,-41.265968
310.10902,-6.690418
305.374867,-34.08571
339.011006,53.964836
313.468766,6.441655
162.66718,-45.551404
94.179446,-1.579084
330.586105,25.815253
291.302758,-42.079627
3.981067,39.19343
295.13172,58.939821
245.941823,-57.188282
205.421793,-62.559512
255.540653,9.205452
103.42993,21.616435
56.600987,-76.226157
206.273002,-69.744526
238.314422,-59.590846
328.412297,58.127585
177.132074,-56.870193
227.442038,65.109541
265.367908,46.361864
164.86485,-34.462128
202.271196,-49.216114
157.35322,-41.722136
28.999842,0.786763
231.25956,-22.862634
83.734924,6.508237
291.360545,-46.278749
315.78271,-5.686615
195.482947,-27.518573
271.382932,28.183463
344.706985,70.67149
330.325021,6.176587
31.418066,70.305426
194.466571,11.096143
272.896551,48.289636
307.977274,24.554075
126.110915,-33.21995
142.676491,-18.210974
58.684655,62.374471
315.60324,24.30239
245.636346,-9.768455
351.830893,45.467152
152.509173,-59.008007
273.653472,17.042507
248.654788,59.14436
89.073056,43.922344
323.232431,46.616236
163.518599,-21.847004
188.036791,-56.129556
161.439313,-33.163614
116.750703,6.049649
37.084517,53.390661
114.632929,31.161958
112.363276,-34.279781
327.7261,-82.718829
290.484967,-32.507618
342.474598,6.482119
242.281716,59.367476
210.406013,-38.11115
87.853301,47.920183
43.604992,68.864895
270.327294,8.934393
4.357934,35.839696
293.085907,-27.820639
314.201333,22.315355
278.634463,-26.22947
297.642109,38.016376
326.351567,-30.458529
139.54166,76.557457
246.40141,6.578702
349.470771,-80.42479
107.670676,-38.445283
298.733978,35.530775
255.177379,-45.85608
324.842398,55.675821
162.793945,-5.661909
319.529107,-23.934429
324.352671,-18.688634
127.643466,-44.639938
208.43375,-1.285232
340.706761,14.658172
259.774128,-28.614421
352.055298,33.577293
184.94908,-25.200941
78.356804,-18.867469
164.696068,-62.650572
346.804038,17.591417
327.614513,50.405302
293.409289,7.237561
21.837931,8.538472
28.834489,72.634989
212.066223,-36.335289
116.236359,-8.21959
296.800208,15.922486
144.547842,2.092159
143.919281,-68.476508
140.757231,-69.986158
118.647758,-35.574146
87.781778,-13.982539
245.335443,-46.739893
65.634519,-60.721988
303.216591,-22.380686
280.951997,-23.186667
110.545491,-6.895705
242.285337,-84.4686
133.769607,-23.621185
110.955592,39.593122
142.089211,-55.1232
330.870616,-12.811646
267.30566,-79.744172
127.199737,33.298318
168.819241,33.246082
127.630038,74.766491
216.480221,-71.216886
256.617312,-43.942668
256.222511,51.858868
322.377366,31.76688
277.371021,-48.956819
120.893513,8.855764
283.044799,-69.171824
35.469677,58.040046
88.171556,-44.986956
177.933906,61.359769
234.083543,-48.581695
293.03984,30.34905
105.692368,0.16129
338.502258,-37.055892
326.979172,62.507151
87.899856,-73.819609
307.138322,-25.351491
121.854914,5.258405
276.734722,4.152499
134.233479,1.840032
126.579424,79.811631
210.146376,-67.880796
44.179161,-77.194109
358.46288,53.558477
254.792811,-56.031722
88.584808,42.905369
112.404352,-3.473666
323.286197,4.942586
310.679971,49.12035
212.346006,20.376426
211.924596,-34.750539
109.378165,13.579873
84.115612,8.506062
349.460806,49.762106
308.033233,32.54506
18.448523,41.119059
300.631989,-45.266034
166.028919,-34.330474
276.574509,9.963878
117.859545,-23.133832
292.323893,23.595959
326.712988,74.55302
10.189981,19.250164
79.620008,31.147529
301.493212,4.856141
180.061388,-35.864515
71.929029,-12.325821
154.16445,-74.933275
177.39997,-35.784064
291.772875,-18.132426
104.932814,6.388661
165.728405,-72.242219
314.785192,3.861166
295.535001,46.842621
14.46366,46.216849
0.123496,62.823501
278.652334,-51.141116
51.774944,-37.890733
95.304689,-20.500469
94.899647,-25.844778
43.927674,68.480193
135.949146,33.733867
118.885235,-30.531408
98.329545,13.363486
76.827327,-62.549512
110.847868,-39.77511
90.278519,11.871948
327.177562,-11.110349
168.373281,38.441711
115.065485,28.704601
40.83987,23.485793
191.736372,25.781759
306.393625,-28.181887
75.367642,-16.435044
209.361053,-27.431272
106.056876,29.936381
287.281179,57.840334
163.126814,-46.483949
167.517029,-60.979161
142.076315,-41.098388
132.56291,-74.71698
178.819813,-31.389286
66.25053,-8.011222
350.719393,67.742496
52.927939,-6.910534
19.57592,49.522931
215.696488,-33.383924
300.459432,13.98986
149.873973,68.53759
216.500951,-48.700793
338.35335,-1.162447
297.799694,6.249548
324.633381,18.050955
135.961553,-55.823255
166.132129,16.031975
137.002924,-62.484372
310.308142,26.247995
100.95741,23.802166
211.922718,-49.867604
65.362094,56.415669
323.066056,25.776368
231.245022,-31.253204
42.770075,64.493263
282.824747,-46.600955
143.14471,-52.154936
302.585741,57.158433
125.292497,44.931573
159.4387,-38.464422
318.235944,35.351469
77.776581,41.822099
308.279017,-4.240254
113.150375,5.266662
166.50337,-37.071982
214.856707,-40.542479
290.753821,25.253977
331.107857,-52.212747
20.289191,-62.982043
7.644366,9.062651
309.518467,-21.426748
247.770327,-48.852429
120.86716,-24.69911
301.4674,7.021899
95.239837,29.621694
230.775599,-43.619079
154.21649,35.135744
115.452985,-60.193096
108.279497,56.844159
189.012102,1.724615
318.055253,37.064556
98.847942,-17.658541
317.915976,34.370977
163.817011,50.228332
333.969359,15.480744
153.301177,-66.333924
320.970395,-39.355242
166.393357,-53.904706
169.115033,-67.543466
330.398802,36.136453
279.482051,-45.921269
90.637744,6.187459
240.67814,-46.699963
114.460798,-24.661185
80.365088,-65.851309
289.771298,-47.759378
209.731025,56.665525
319.694707,37.689104
267.967131,31.398189
3.190872,12.719637
330.50094,-51.847996
96.38528,0.188288
99.944901,-3.971953
308.042293,31.840263
282.347661,6.173975
344.33503,28.632204
9.380064,-55.516253
230.473624,45.465558
254.145002,30.622712
131.201591,-29.177974
149.734385,-5.047273
112.813953,-16.940706
187.03894,-57.555739
214.025413,2.869272
33.805749,59.649442
176.428008,-4.030953
343.027713,31.691948
85.650922,26.425625
257.089924,34.192004
133.136229,-62.860875
21.743949,-30.969538
272.193075,-30.6998
165.278958,-38.018987
196.077679,6.280824
103.70727,-51.727159
80.804606,4.963999
305.866036,38.483536
325.73791,30.483674
262.740481,-47.479055
45.288552,53.737924
