92.3341718,-18.1264346
110.0955223,-56.2944446
317.5417341,-43.3827829
309.2961832,-65.0333208
47.2258365,-18.9692032
67.6230638,-43.4105611
54.2878604,-29.8301653
67.6112099,-43.2126687
5.3894788,-66.3046344
312.2113474,-59.2345127
293.7723759,-31.6091995
109.8874641,-57.4488474
96.6817954,-44.0674383
91.4513962,-16.9593784
95.0226826,-23.1053182
53.6387539,-64.7092711
109.5421409,-52.0327624
295.672729,-46.0472832
329.9487775,-59.5699984
102.1496634,-58.4672923
101.1926923,-52.4234837
285.5283182,-36.3617052
169.8580186,-30.3230434
356.7853034,15.650905
102.3064095,-46.7095159
51.4828106,-35.9208869
101.9853335,-53.1781746
176.0058263,-55.3908535
71.5395472,-11.5611875
156.2214614,-52.5516544
257.6829833,-22.0046545
91.7199961,-31.5150292
278.7689992,-66.1757214
23.385595,-47.995495
46.7635727,-65.4491314
131.6653824,-22.6957587
307.9262675,-15.0011825
272.173317,-59.2521973
68.073981,-13.5865366
89.0261212,-38.2803372
80.8923811,-11.9779639
113.095033,-31.1912428
165.6875562,-63.4945746
127.4908112,-35.5392425
128.2922267,-26.0387403
120.649123,-65.5903823
156.6515416,-34.5753251
63.3223469,-16.8049203
115.4280771,-60.2820242
121.2936628,-39.2005849
80.2699683,-10.3491911
244.5355911,-22.7052222
108.4490283,-46.5829812
117.3585809,-34.7172745
244.7677869,-26.961524
116.8113559,-19.4685987
